GA71389_01142	g01703	GA71389	1	0	0	1
GA71621_01067	g01703	GA71621	1	0	0	1
GA71663_01066	g01703	GA71663	1	0	0	1
GA74349_01045	g01703	GA74349	1	0	0	1
GA76006_00799	g01703	GA76006	1	0	0	1
GA78317_01132	g01703	GA78317	1	0	0	1
GA78869_01160	g01703	GA78869	1	0	0	1
GA79872_00675	g01703	GA79872	1	0	0	1
GA81213_00564	g01703	GA81213	1	0	0	1
GA81566_00467	g01703	GA81566	1	0	0	1
GA81665_01102	g01703	GA81665	1	0	0	1
GA81666_01035	g01703	GA81666	1	0	0	1
GA83348_01071	g01703	GA83348	1	0	0	1
GA83349_00800	g01703	GA83349	1	0	0	1
GA83357_00727	g01703	GA83357	1	0	0	1
GA83431_00866	g01703	GA83431	1	0	0	1
GA83447_00766	g01703	GA83447	1	0	0	1
GA83469_00529	g01703	GA83469	1	0	0	1
GA83571_01106	g01703	GA83571	1	0	0	1
GA83705_01102	g01703	GA83705	1	0	0	1
GA83706_00354	g01703	GA83706	1	0	0	1
GA83706_01904	g01703	GA83706	1	0	0	1
GA83841_00732	g01703	GA83841	1	0	0	1
GA83842A_00866	g01703	GA83842A	1	0	0	1
GA83842B_01072	g01703	GA83842B	1	0	0	1
GA83874_00890	g01703	GA83874	1	0	0	1
GA83882_00830	g01703	GA83882	1	0	0	1
GA87003_01072	g01703	GA87003	1	0	0	1
GA87176_00774	g01703	GA87176	1	0	0	1
GA87262_01071	g01703	GA87262	1	0	0	1
GA87363_00791	g01703	GA87363	1	0	0	1
GA87364_00725	g01703	GA87364	1	0	0	1
GA87424_00865	g01703	GA87424	1	0	0	1
GA87536_00919	g01703	GA87536	1	0	0	1
GA87620_00865	g01703	GA87620	1	0	0	1
GA87639_00864	g01703	GA87639	1	0	0	1
GA87640_00706	g01703	GA87640	1	0	0	1
GA87672_01163	g01703	GA87672	1	0	0	1
GA87697_01072	g01703	GA87697	1	0	0	1
GA87801_00998	g01703	GA87801	1	0	0	1
GA87875_00676	g01703	GA87875	1	0	0	1
GA91113_00535	g01703	GA91113	1	0	0	1
GA91241_00759	g01703	GA91241	1	0	0	1
GA91506_00865	g01703	GA91506	1	0	0	1
GA91534_00587	g01703	GA91534	1	0	0	1
GA91536_00537	g01703	GA91536	1	0	0	1
GA95071_00816	g01703	GA95071	1	0	0	1
GA54827_01163	g01704	GA54827	1	0	0	1
GA60748_01148	g01704	GA60748	1	0	0	1
GA67073_01150	g01704	GA67073	1	0	0	1
GA71389_01149	g01704	GA71389	1	0	0	1
GA71621_01074	g01704	GA71621	1	0	0	1
GA71663_01073	g01704	GA71663	1	0	0	1
GA74349_01052	g01704	GA74349	1	0	0	1
GA76006_00806	g01704	GA76006	1	0	0	1
GA78317_01139	g01704	GA78317	1	0	0	1
GA78869_01167	g01704	GA78869	1	0	0	1
GA79872_00682	g01704	GA79872	1	0	0	1
GA81213_00571	g01704	GA81213	1	0	0	1
GA81566_00474	g01704	GA81566	1	0	0	1
GA81665_01094	g01704	GA81665	1	0	0	1
GA81666_01027	g01704	GA81666	1	0	0	1
GA83348_01063	g01704	GA83348	1	0	0	1
GA83349_00792	g01704	GA83349	1	0	0	1
GA83357_00734	g01704	GA83357	1	0	0	1
GA83431_00858	g01704	GA83431	1	0	0	1
GA83447_00758	g01704	GA83447	1	0	0	1
GA83469_00522	g01704	GA83469	1	0	0	1
GA83571_01098	g01704	GA83571	1	0	0	1
GA83705_01094	g01704	GA83705	1	0	0	1
GA83706_00347	g01704	GA83706	1	0	0	1
GA83706_01822	g01704	GA83706	1	0	0	1
GA83841_00739	g01704	GA83841	1	0	0	1
GA83842A_00858	g01704	GA83842A	1	0	0	1
GA83842B_01064	g01704	GA83842B	1	0	0	1
GA83874_00897	g01704	GA83874	1	0	0	1
GA83882_00822	g01704	GA83882	1	0	0	1
GA87003_01064	g01704	GA87003	1	0	0	1
GA87176_00766	g01704	GA87176	1	0	0	1
GA87262_01063	g01704	GA87262	1	0	0	1
GA87363_00783	g01704	GA87363	1	0	0	1
GA87364_00732	g01704	GA87364	1	0	0	1
GA87424_00857	g01704	GA87424	1	0	0	1
GA87536_00926	g01704	GA87536	1	0	0	1
GA87620_00857	g01704	GA87620	1	0	0	1
GA87639_00856	g01704	GA87639	1	0	0	1
GA87640_00713	g01704	GA87640	1	0	0	1
GA87672_01170	g01704	GA87672	1	0	0	1
GA87697_01064	g01704	GA87697	1	0	0	1
GA87801_01005	g01704	GA87801	1	0	0	1
GA87875_00683	g01704	GA87875	1	0	0	1
GA91113_00527	g01704	GA91113	1	0	0	1
GA91241_00751	g01704	GA91241	1	0	0	1
GA91506_00857	g01704	GA91506	1	0	0	1
GA91534_00594	g01704	GA91534	1	0	0	1
GA91536_00544	g01704	GA91536	1	0	0	1
GA95071_00808	g01704	GA95071	1	0	0	1
GA54827_01157	g01707	GA54827	1	0	0	1
GA60748_01155	g01707	GA60748	1	0	0	1
GA67073_01144	g01707	GA67073	1	0	0	1
GA71389_01143	g01707	GA71389	1	0	0	1
GA71621_01068	g01707	GA71621	1	0	0	1
GA71663_01067	g01707	GA71663	1	0	0	1
GA74349_01046	g01707	GA74349	1	0	0	1
GA76006_00800	g01707	GA76006	1	0	0	1
GA78317_01133	g01707	GA78317	1	0	0	1
GA78869_01161	g01707	GA78869	1	0	0	1
GA79872_00676	g01707	GA79872	1	0	0	1
GA81213_00565	g01707	GA81213	1	0	0	1
GA81566_00468	g01707	GA81566	1	0	0	1
GA81665_01101	g01707	GA81665	1	0	0	1
GA81666_01034	g01707	GA81666	1	0	0	1
GA83348_01070	g01707	GA83348	1	0	0	1
GA83349_00799	g01707	GA83349	1	0	0	1
GA83357_00728	g01707	GA83357	1	0	0	1
GA83431_00865	g01707	GA83431	1	0	0	1
GA83447_00765	g01707	GA83447	1	0	0	1
GA83469_00528	g01707	GA83469	1	0	0	1
GA83571_01105	g01707	GA83571	1	0	0	1
GA83705_01101	g01707	GA83705	1	0	0	1
GA83706_00353	g01707	GA83706	1	0	0	1
GA83706_01905	g01707	GA83706	1	0	0	1
GA83841_00733	g01707	GA83841	1	0	0	1
GA83842A_00865	g01707	GA83842A	1	0	0	1
GA83842B_01071	g01707	GA83842B	1	0	0	1
GA83874_00891	g01707	GA83874	1	0	0	1
GA83882_00829	g01707	GA83882	1	0	0	1
GA87003_01071	g01707	GA87003	1	0	0	1
GA87176_00773	g01707	GA87176	1	0	0	1
GA87262_01070	g01707	GA87262	1	0	0	1
GA87363_00790	g01707	GA87363	1	0	0	1
GA87364_00726	g01707	GA87364	1	0	0	1
GA87424_00864	g01707	GA87424	1	0	0	1
GA87536_00920	g01707	GA87536	1	0	0	1
GA87620_00864	g01707	GA87620	1	0	0	1
GA87639_00863	g01707	GA87639	1	0	0	1
GA87640_00707	g01707	GA87640	1	0	0	1
GA87672_01164	g01707	GA87672	1	0	0	1
GA87697_01071	g01707	GA87697	1	0	0	1
GA87801_00999	g01707	GA87801	1	0	0	1
GA87875_00677	g01707	GA87875	1	0	0	1
GA91113_00534	g01707	GA91113	1	0	0	1
GA91241_00758	g01707	GA91241	1	0	0	1
GA91506_00864	g01707	GA91506	1	0	0	1
GA91534_00588	g01707	GA91534	1	0	0	1
GA91536_00538	g01707	GA91536	1	0	0	1
GA95071_00815	g01707	GA95071	1	0	0	1
GA54827_01164	g01709	GA54827	1	0	0	1
GA60748_01147	g01709	GA60748	1	0	0	1
GA67073_01151	g01709	GA67073	1	0	0	1
GA71389_01150	g01709	GA71389	1	0	0	1
GA71621_01075	g01709	GA71621	1	0	0	1
GA71663_01074	g01709	GA71663	1	0	0	1
GA74349_01053	g01709	GA74349	1	0	0	1
GA76006_00807	g01709	GA76006	1	0	0	1
GA78317_01140	g01709	GA78317	1	0	0	1
GA78869_01168	g01709	GA78869	1	0	0	1
GA79872_00683	g01709	GA79872	1	0	0	1
GA81213_00572	g01709	GA81213	1	0	0	1
GA81566_00475	g01709	GA81566	1	0	0	1
GA81665_01093	g01709	GA81665	1	0	0	1
GA81666_01026	g01709	GA81666	1	0	0	1
GA83348_01062	g01709	GA83348	1	0	0	1
GA83349_00791	g01709	GA83349	1	0	0	1
GA83357_00735	g01709	GA83357	1	0	0	1
GA83431_00857	g01709	GA83431	1	0	0	1
GA83447_00757	g01709	GA83447	1	0	0	1
GA83469_00521	g01709	GA83469	1	0	0	1
GA83571_01097	g01709	GA83571	1	0	0	1
GA83705_01093	g01709	GA83705	1	0	0	1
GA83706_00346	g01709	GA83706	1	0	0	1
GA83706_01823	g01709	GA83706	1	0	0	1
GA83841_00740	g01709	GA83841	1	0	0	1
GA83842A_00857	g01709	GA83842A	1	0	0	1
GA83842B_01063	g01709	GA83842B	1	0	0	1
GA83874_00898	g01709	GA83874	1	0	0	1
GA83882_00821	g01709	GA83882	1	0	0	1
GA87003_01063	g01709	GA87003	1	0	0	1
GA87176_00765	g01709	GA87176	1	0	0	1
GA87262_01062	g01709	GA87262	1	0	0	1
GA87363_00782	g01709	GA87363	1	0	0	1
GA87364_00733	g01709	GA87364	1	0	0	1
GA87424_00856	g01709	GA87424	1	0	0	1
GA87536_00927	g01709	GA87536	1	0	0	1
GA87620_00856	g01709	GA87620	1	0	0	1
GA87639_00855	g01709	GA87639	1	0	0	1
GA87640_00714	g01709	GA87640	1	0	0	1
GA87672_01171	g01709	GA87672	1	0	0	1
GA87697_01063	g01709	GA87697	1	0	0	1
GA87801_01006	g01709	GA87801	1	0	0	1
GA87875_00684	g01709	GA87875	1	0	0	1
GA91113_00526	g01709	GA91113	1	0	0	1
GA91241_00750	g01709	GA91241	1	0	0	1
GA91506_00856	g01709	GA91506	1	0	0	1
GA91534_00595	g01709	GA91534	1	0	0	1
GA91536_00545	g01709	GA91536	1	0	0	1
GA95071_00807	g01709	GA95071	1	0	0	1
GA54827_00162	g01719	GA54827	1	0	0	1
GA60748_00224	g01719	GA60748	1	0	0	1
GA67073_00162	g01719	GA67073	1	0	0	1
GA71389_00162	g01719	GA71389	1	0	0	1
GA71621_00163	g01719	GA71621	1	0	0	1
GA71663_00162	g01719	GA71663	1	0	0	1
GA74349_00162	g01719	GA74349	1	0	0	1
GA76006_00014	g01719	GA76006	1	0	0	1
GA78317_00591	g01719	GA78317	1	0	0	1
GA78869_00162	g01719	GA78869	1	0	0	1
GA79872_00154	g01719	GA79872	1	0	0	1
GA81213_00014	g01719	GA81213	1	0	0	1
GA81566_01318	g01719	GA81566	1	0	0	1
GA81665_00225	g01719	GA81665	1	0	0	1
GA81666_00225	g01719	GA81666	1	0	0	1
GA83348_00225	g01719	GA83348	1	0	0	1
GA83349_01187	g01719	GA83349	1	0	0	1
GA83357_00154	g01719	GA83357	1	0	0	1
GA83431_00019	g01719	GA83431	1	0	0	1
GA83447_01680	g01719	GA83447	1	0	0	1
GA83469_00014	g01719	GA83469	1	0	0	1
GA83571_00225	g01719	GA83571	1	0	0	1
GA83705_00225	g01719	GA83705	1	0	0	1
GA83706_01513	g01719	GA83706	1	0	0	1
GA83706_01963	g01719	GA83706	1	0	0	2
GA83841_00155	g01719	GA83841	1	0	0	1
GA83842A_00019	g01719	GA83842A	1	0	0	1
GA83842B_00225	g01719	GA83842B	1	0	0	1
GA83874_01688	g01719	GA83874	1	0	0	1
GA83882_00019	g01719	GA83882	1	0	0	1
GA87003_00225	g01719	GA87003	1	0	0	1
GA87176_00225	g01719	GA87176	1	0	0	1
GA87262_00225	g01719	GA87262	1	0	0	1
GA87363_01179	g01719	GA87363	1	0	0	1
GA87364_00154	g01719	GA87364	1	0	0	1
GA87424_00019	g01719	GA87424	1	0	0	1
GA87536_00399	g01719	GA87536	1	0	0	1
GA87620_00019	g01719	GA87620	1	0	0	1
GA87639_00019	g01719	GA87639	1	0	0	1
GA87640_00154	g01719	GA87640	1	0	0	1
GA87672_00591	g01719	GA87672	1	0	0	1
GA87697_00226	g01719	GA87697	1	0	0	1
GA87801_00449	g01719	GA87801	1	0	0	1
GA87875_00105	g01719	GA87875	1	0	0	1
GA91113_01233	g01719	GA91113	1	0	0	1
GA91241_01354	g01719	GA91241	1	0	0	1
GA91506_00019	g01719	GA91506	1	0	0	1
GA91534_00014	g01719	GA91534	1	0	0	1
GA91536_00014	g01719	GA91536	1	0	0	1
GA95071_01632	g01719	GA95071	1	0	0	1
GA54827_00096	g01724	GA54827	1	0	0	1
GA60748_00153	g01724	GA60748	1	0	0	1
GA67073_00096	g01724	GA67073	1	0	0	1
GA71389_00096	g01724	GA71389	1	0	0	1
GA71621_00097	g01724	GA71621	1	0	0	1
GA71663_00096	g01724	GA71663	1	0	0	1
GA74349_00096	g01724	GA74349	1	0	0	1
GA76006_00945	g01724	GA76006	1	0	0	1
GA78317_00525	g01724	GA78317	1	0	0	1
GA78869_00096	g01724	GA78869	1	0	0	1
GA79872_00088	g01724	GA79872	1	0	0	1
GA81213_01135	g01724	GA81213	1	0	0	1
GA81566_00886	g01724	GA81566	1	0	0	1
GA81665_00154	g01724	GA81665	1	0	0	1
GA81666_00154	g01724	GA81666	1	0	0	1
GA83348_00154	g01724	GA83348	1	0	0	1
GA83349_01116	g01724	GA83349	1	0	0	1
GA83357_00088	g01724	GA83357	1	0	0	1
GA83431_01183	g01724	GA83431	1	0	0	1
GA83447_01058	g01724	GA83447	1	0	0	1
GA83469_01037	g01724	GA83469	1	0	0	1
GA83571_00154	g01724	GA83571	1	0	0	1
GA83705_00154	g01724	GA83705	1	0	0	1
GA83706_01051	g01724	GA83706	1	0	0	1
GA83706_01941	g01724	GA83706	1	0	0	1
GA83841_00088	g01724	GA83841	1	0	0	1
GA83842A_01153	g01724	GA83842A	1	0	0	1
GA83842B_00154	g01724	GA83842B	1	0	0	1
GA83874_01410	g01724	GA83874	1	0	0	1
GA83882_01147	g01724	GA83882	1	0	0	1
GA87003_00154	g01724	GA87003	1	0	0	1
GA87176_00154	g01724	GA87176	1	0	0	1
GA87262_00154	g01724	GA87262	1	0	0	1
GA87363_01108	g01724	GA87363	1	0	0	1
GA87364_00088	g01724	GA87364	1	0	0	1
GA87424_01521	g01724	GA87424	1	0	0	1
GA87536_00333	g01724	GA87536	1	0	0	1
GA87620_01181	g01724	GA87620	1	0	0	1
GA87639_01178	g01724	GA87639	1	0	0	1
GA87640_00088	g01724	GA87640	1	0	0	1
GA87672_00525	g01724	GA87672	1	0	0	1
GA87697_00155	g01724	GA87697	1	0	0	1
GA87801_01202	g01724	GA87801	1	0	0	1
GA87875_00039	g01724	GA87875	1	0	0	1
GA91113_01162	g01724	GA91113	1	0	0	1
GA91241_01047	g01724	GA91241	1	0	0	1
GA91506_01182	g01724	GA91506	1	0	0	1
GA91534_00983	g01724	GA91534	1	0	0	1
GA91536_00933	g01724	GA91536	1	0	0	1
GA95071_01224	g01724	GA95071	1	0	0	1
GA54827_01408	g01725	GA54827	1	0	0	1
GA60748_01516	g01725	GA60748	1	0	0	1
GA67073_01526	g01725	GA67073	1	0	0	1
GA71389_01524	g01725	GA71389	1	0	0	1
GA71621_01449	g01725	GA71621	1	0	0	1
GA71663_01448	g01725	GA71663	1	0	0	1
GA74349_01427	g01725	GA74349	1	0	0	1
GA76006_01329	g01725	GA76006	1	0	0	1
GA78317_01448	g01725	GA78317	1	0	0	1
GA78869_01544	g01725	GA78869	1	0	0	1
GA79872_01357	g01725	GA79872	1	0	0	1
GA81213_01387	g01725	GA81213	1	0	0	1
GA81566_01216	g01725	GA81566	1	0	0	1
GA81665_01338	g01725	GA81665	1	0	0	1
GA81666_01272	g01725	GA81666	1	0	0	1
GA83348_01278	g01725	GA83348	1	0	0	1
GA83349_01505	g01725	GA83349	1	0	0	1
GA83357_01374	g01725	GA83357	1	0	0	1
GA83431_01476	g01725	GA83431	1	0	0	1
GA83447_01198	g01725	GA83447	1	0	0	1
GA83469_01288	g01725	GA83469	1	0	0	1
GA83571_01480	g01725	GA83571	1	0	0	1
GA83705_01338	g01725	GA83705	1	0	0	1
GA83706_01348	g01725	GA83706	1	0	0	1
GA83706_01956	g01725	GA83706	1	0	0	2
GA83841_01467	g01725	GA83841	1	0	0	1
GA83842A_01375	g01725	GA83842A	1	0	0	1
GA83842B_01309	g01725	GA83842B	1	0	0	1
GA83874_01183	g01725	GA83874	1	0	0	1
GA83882_01273	g01725	GA83882	1	0	0	1
GA87003_01308	g01725	GA87003	1	0	0	1
GA87176_01508	g01725	GA87176	1	0	0	1
GA87262_01403	g01725	GA87262	1	0	0	1
GA87363_01507	g01725	GA87363	1	0	0	1
GA87364_01372	g01725	GA87364	1	0	0	1
GA87424_01400	g01725	GA87424	1	0	0	1
GA87536_01429	g01725	GA87536	1	0	0	1
GA87620_01474	g01725	GA87620	1	0	0	1
GA87639_01304	g01725	GA87639	1	0	0	1
GA87640_01353	g01725	GA87640	1	0	0	1
GA87672_01569	g01725	GA87672	1	0	0	1
GA87697_01475	g01725	GA87697	1	0	0	1
GA87801_01454	g01725	GA87801	1	0	0	1
GA87875_01428	g01725	GA87875	1	0	0	1
GA91113_01561	g01725	GA91113	1	0	0	1
GA91241_01446	g01725	GA91241	1	0	0	1
GA91506_01475	g01725	GA91506	1	0	0	1
GA91534_01538	g01725	GA91534	1	0	0	1
GA91536_01411	g01725	GA91536	1	0	0	1
GA95071_01350	g01725	GA95071	1	0	0	1
GA54827_00068	g01726	GA54827	1	0	0	1
GA60748_00125	g01726	GA60748	1	0	0	1
GA67073_00068	g01726	GA67073	1	0	0	1
GA71389_00068	g01726	GA71389	1	0	0	1
GA71621_00069	g01726	GA71621	1	0	0	1
GA71663_00068	g01726	GA71663	1	0	0	1
GA74349_00068	g01726	GA74349	1	0	0	1
GA76006_00917	g01726	GA76006	1	0	0	1
GA78317_00497	g01726	GA78317	1	0	0	1
GA78869_00068	g01726	GA78869	1	0	0	1
GA79872_00060	g01726	GA79872	1	0	0	1
GA81213_01107	g01726	GA81213	1	0	0	1
GA81566_00858	g01726	GA81566	1	0	0	1
GA81665_00126	g01726	GA81665	1	0	0	1
GA81666_00126	g01726	GA81666	1	0	0	1
GA83348_00126	g01726	GA83348	1	0	0	1
GA83349_01088	g01726	GA83349	1	0	0	1
GA83357_00060	g01726	GA83357	1	0	0	1
GA83431_01155	g01726	GA83431	1	0	0	1
GA83447_01030	g01726	GA83447	1	0	0	1
GA83469_01009	g01726	GA83469	1	0	0	1
GA83571_00126	g01726	GA83571	1	0	0	1
GA83705_00126	g01726	GA83705	1	0	0	1
GA83706_00929	g01726	GA83706	1	0	0	1
GA83706_01932	g01726	GA83706	1	0	0	1
GA83841_00060	g01726	GA83841	1	0	0	1
GA83842A_01125	g01726	GA83842A	1	0	0	1
GA83842B_00126	g01726	GA83842B	1	0	0	1
GA83874_01522	g01726	GA83874	1	0	0	1
GA83882_01119	g01726	GA83882	1	0	0	1
GA87003_00126	g01726	GA87003	1	0	0	1
GA87176_00126	g01726	GA87176	1	0	0	1
GA87262_00126	g01726	GA87262	1	0	0	1
GA87363_01080	g01726	GA87363	1	0	0	1
GA87364_00060	g01726	GA87364	1	0	0	1
GA87424_01319	g01726	GA87424	1	0	0	1
GA87536_00305	g01726	GA87536	1	0	0	1
GA87620_01153	g01726	GA87620	1	0	0	1
GA87639_01150	g01726	GA87639	1	0	0	1
GA87640_00060	g01726	GA87640	1	0	0	1
GA87672_00497	g01726	GA87672	1	0	0	1
GA87697_00127	g01726	GA87697	1	0	0	1
GA87801_01174	g01726	GA87801	1	0	0	1
GA87875_00011	g01726	GA87875	1	0	0	1
GA91113_01134	g01726	GA91113	1	0	0	1
GA91241_01019	g01726	GA91241	1	0	0	1
GA91506_01154	g01726	GA91506	1	0	0	1
GA91534_00955	g01726	GA91534	1	0	0	1
GA91536_00905	g01726	GA91536	1	0	0	1
GA95071_01196	g01726	GA95071	1	0	0	1
GA54827_00231	g01727	GA54827	1	0	0	1
GA60748_00293	g01727	GA60748	1	0	0	1
GA67073_00231	g01727	GA67073	1	0	0	1
GA71389_00231	g01727	GA71389	1	0	0	1
GA71621_00232	g01727	GA71621	1	0	0	1
GA71663_00231	g01727	GA71663	1	0	0	1
GA74349_00231	g01727	GA74349	1	0	0	1
GA76006_00083	g01727	GA76006	1	0	0	1
GA78317_00660	g01727	GA78317	1	0	0	1
GA78869_00231	g01727	GA78869	1	0	0	1
GA79872_00223	g01727	GA79872	1	0	0	1
GA81213_00083	g01727	GA81213	1	0	0	1
GA81566_01249	g01727	GA81566	1	0	0	1
GA81665_00294	g01727	GA81665	1	0	0	1
GA81666_00294	g01727	GA81666	1	0	0	1
GA83348_00294	g01727	GA83348	1	0	0	1
GA83349_01256	g01727	GA83349	1	0	0	1
GA83357_00223	g01727	GA83357	1	0	0	1
GA83431_00088	g01727	GA83431	1	0	0	1
GA83447_00049	g01727	GA83447	1	0	0	1
GA83469_00083	g01727	GA83469	1	0	0	1
GA83571_00294	g01727	GA83571	1	0	0	1
GA83705_00294	g01727	GA83705	1	0	0	1
GA83706_01358	g01727	GA83706	1	0	0	1
GA83706_01949	g01727	GA83706	1	0	0	2
GA83841_00224	g01727	GA83841	1	0	0	1
GA83842A_00088	g01727	GA83842A	1	0	0	1
GA83842B_00294	g01727	GA83842B	1	0	0	1
GA83874_00416	g01727	GA83874	1	0	0	1
GA83882_00088	g01727	GA83882	1	0	0	1
GA87003_00294	g01727	GA87003	1	0	0	1
GA87176_00294	g01727	GA87176	1	0	0	1
GA87262_00294	g01727	GA87262	1	0	0	1
GA87363_01248	g01727	GA87363	1	0	0	1
GA87364_00223	g01727	GA87364	1	0	0	1
GA87424_00088	g01727	GA87424	1	0	0	1
GA87536_00468	g01727	GA87536	1	0	0	1
GA87620_00088	g01727	GA87620	1	0	0	1
GA87639_00088	g01727	GA87639	1	0	0	1
GA87640_00223	g01727	GA87640	1	0	0	1
GA87672_00660	g01727	GA87672	1	0	0	1
GA87697_00295	g01727	GA87697	1	0	0	1
GA87801_00518	g01727	GA87801	1	0	0	1
GA87875_00174	g01727	GA87875	1	0	0	1
GA91113_01302	g01727	GA91113	1	0	0	1
GA91241_01285	g01727	GA91241	1	0	0	1
GA91506_00088	g01727	GA91506	1	0	0	1
GA91534_00083	g01727	GA91534	1	0	0	1
GA91536_00083	g01727	GA91536	1	0	0	1
GA95071_00038	g01727	GA95071	1	0	0	1
GA54827_00218	g01729	GA54827	1	0	0	1
GA60748_00280	g01729	GA60748	1	0	0	1
GA67073_00218	g01729	GA67073	1	0	0	1
GA71389_00218	g01729	GA71389	1	0	0	1
GA71621_00219	g01729	GA71621	1	0	0	1
GA71663_00218	g01729	GA71663	1	0	0	1
GA74349_00218	g01729	GA74349	1	0	0	1
GA76006_00070	g01729	GA76006	1	0	0	1
GA78317_00647	g01729	GA78317	1	0	0	1
GA78869_00218	g01729	GA78869	1	0	0	1
GA79872_00210	g01729	GA79872	1	0	0	1
GA81213_00070	g01729	GA81213	1	0	0	1
GA81566_01262	g01729	GA81566	1	0	0	1
GA81665_00281	g01729	GA81665	1	0	0	1
GA81666_00281	g01729	GA81666	1	0	0	1
GA83348_00281	g01729	GA83348	1	0	0	1
GA83349_01243	g01729	GA83349	1	0	0	1
GA83357_00210	g01729	GA83357	1	0	0	1
GA83431_00075	g01729	GA83431	1	0	0	1
GA83447_00036	g01729	GA83447	1	0	0	1
GA83469_00070	g01729	GA83469	1	0	0	1
GA83571_00281	g01729	GA83571	1	0	0	1
GA83705_00281	g01729	GA83705	1	0	0	1
GA83706_01371	g01729	GA83706	1	0	0	1
GA83706_01961	g01729	GA83706	1	0	0	1
GA83841_00211	g01729	GA83841	1	0	0	1
GA83842A_00075	g01729	GA83842A	1	0	0	1
GA83842B_00281	g01729	GA83842B	1	0	0	1
GA83874_00403	g01729	GA83874	1	0	0	1
GA83882_00075	g01729	GA83882	1	0	0	1
GA87003_00281	g01729	GA87003	1	0	0	1
GA87176_00281	g01729	GA87176	1	0	0	1
GA87262_00281	g01729	GA87262	1	0	0	1
GA87363_01235	g01729	GA87363	1	0	0	1
GA87364_00210	g01729	GA87364	1	0	0	1
GA87424_00075	g01729	GA87424	1	0	0	1
GA87536_00455	g01729	GA87536	1	0	0	1
GA87620_00075	g01729	GA87620	1	0	0	1
GA87639_00075	g01729	GA87639	1	0	0	1
GA87640_00210	g01729	GA87640	1	0	0	1
GA87672_00647	g01729	GA87672	1	0	0	1
GA87697_00282	g01729	GA87697	1	0	0	1
GA87801_00505	g01729	GA87801	1	0	0	1
GA87875_00161	g01729	GA87875	1	0	0	1
GA91113_01289	g01729	GA91113	1	0	0	1
GA91241_01298	g01729	GA91241	1	0	0	1
GA91506_00075	g01729	GA91506	1	0	0	1
GA91534_00070	g01729	GA91534	1	0	0	1
GA91536_00070	g01729	GA91536	1	0	0	1
GA95071_00025	g01729	GA95071	1	0	0	1
GA54827_00219	g01735	GA54827	1	0	0	1
GA60748_00281	g01735	GA60748	1	0	0	1
GA67073_00219	g01735	GA67073	1	0	0	1
GA71389_00219	g01735	GA71389	1	0	0	1
GA71621_00220	g01735	GA71621	1	0	0	1
GA71663_00219	g01735	GA71663	1	0	0	1
GA74349_00219	g01735	GA74349	1	0	0	1
GA76006_00071	g01735	GA76006	1	0	0	1
GA78317_00648	g01735	GA78317	1	0	0	1
GA78869_00219	g01735	GA78869	1	0	0	1
GA79872_00211	g01735	GA79872	1	0	0	1
GA81213_00071	g01735	GA81213	1	0	0	1
GA81566_01261	g01735	GA81566	1	0	0	1
GA81665_00282	g01735	GA81665	1	0	0	1
GA81666_00282	g01735	GA81666	1	0	0	1
GA83348_00282	g01735	GA83348	1	0	0	1
GA83349_01244	g01735	GA83349	1	0	0	1
GA83357_00211	g01735	GA83357	1	0	0	1
GA83431_00076	g01735	GA83431	1	0	0	1
GA83447_00037	g01735	GA83447	1	0	0	1
GA83469_00071	g01735	GA83469	1	0	0	1
GA83571_00282	g01735	GA83571	1	0	0	1
GA83705_00282	g01735	GA83705	1	0	0	1
GA83706_01370	g01735	GA83706	1	0	0	1
GA83706_01962	g01735	GA83706	1	0	0	1
GA83841_00212	g01735	GA83841	1	0	0	1
GA83842A_00076	g01735	GA83842A	1	0	0	1
GA83842B_00282	g01735	GA83842B	1	0	0	1
GA83874_00404	g01735	GA83874	1	0	0	1
GA83882_00076	g01735	GA83882	1	0	0	1
GA87003_00282	g01735	GA87003	1	0	0	1
GA87176_00282	g01735	GA87176	1	0	0	1
GA87262_00282	g01735	GA87262	1	0	0	1
GA87363_01236	g01735	GA87363	1	0	0	1
GA87364_00211	g01735	GA87364	1	0	0	1
GA87424_00076	g01735	GA87424	1	0	0	1
GA87536_00456	g01735	GA87536	1	0	0	1
GA87620_00076	g01735	GA87620	1	0	0	1
GA87639_00076	g01735	GA87639	1	0	0	1
GA87640_00211	g01735	GA87640	1	0	0	1
GA87672_00648	g01735	GA87672	1	0	0	1
GA87697_00283	g01735	GA87697	1	0	0	1
GA87801_00506	g01735	GA87801	1	0	0	1
GA87875_00162	g01735	GA87875	1	0	0	1
GA91113_01290	g01735	GA91113	1	0	0	1
GA91241_01297	g01735	GA91241	1	0	0	1
GA91506_00076	g01735	GA91506	1	0	0	1
GA91534_00071	g01735	GA91534	1	0	0	1
GA91536_00071	g01735	GA91536	1	0	0	1
GA95071_00026	g01735	GA95071	1	0	0	1
GA54827_00833	g01737	GA54827	1	0	0	1
GA60748_00667	g01737	GA60748	1	0	0	1
GA67073_00836	g01737	GA67073	1	0	0	1
GA71389_00835	g01737	GA71389	1	0	0	1
GA71621_00836	g01737	GA71621	1	0	0	1
GA71663_00835	g01737	GA71663	1	0	0	1
GA74349_00836	g01737	GA74349	1	0	0	1
GA76006_01403	g01737	GA76006	1	0	0	1
GA78317_00284	g01737	GA78317	1	0	0	1
GA78869_00836	g01737	GA78869	1	0	0	1
GA79872_01075	g01737	GA79872	1	0	0	1
